duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,attack,difficulty
0.12313103675842285,tcp,domain_u,SF,294,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,13,0.47368421052631576,0.6923076923076923,0.0,0.0,0.631578947368421,0.3684210526315789,0,33,33,1.0,0.0,0.030303030303030304,0,0.5757575757575758,0.5757575757575758,0.0,0.0,normal,0
0.15131092071533203,tcp,domain_u,REJ,294,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,14,0.45,0.6428571428571429,0.05,0.07142857142857142,0.65,0.35,0,34,34,1.0,0.0,0.029411764705882353,0,0.5588235294117647,0.5588235294117647,0.029411764705882353,0.029411764705882353,normal,0
46.21619391441345,tcp,https,S1,16357,571584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.047619047619047616,0.8333333333333334,0.0,0.0,0.047619047619047616,0.9523809523809523,0,1,1,1.0,0.0,1.0,0,1.0,1.0,0.0,0.0,normal,0
0.0,udp,other,OTH,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0.0,0.0,0.0,0.0,0.0625,0.9375,0,42,42,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
14.034076929092407,udp,other,OTH,3351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0,43,43,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.010133028030395508,tcp,domain_u,SF,287,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6,0.36363636363636365,0.6666666666666666,0.09090909090909091,0.16666666666666666,0.5454545454545454,0.45454545454545453,0,35,35,1.0,0.0,0.02857142857142857,0,0.5714285714285714,0.5714285714285714,0.02857142857142857,0.02857142857142857,normal,0
0.015856027603149414,tcp,domain_u,SF,287,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7,0.4166666666666667,0.7142857142857143,0.08333333333333333,0.14285714285714285,0.5833333333333334,0.4166666666666667,0,36,36,1.0,0.0,0.027777777777777776,0,0.5833333333333334,0.5833333333333334,0.027777777777777776,0.027777777777777776,normal,0
45.29647707939148,tcp,https,S1,4872,4324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.07692307692307693,1.0,0.0,0.0,0.07692307692307693,0.9230769230769231,0,1,1,1.0,0.0,1.0,0,1.0,1.0,0.0,0.0,normal,0
4.006414890289307,udp,https,OTH,7668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.09090909090909091,0.75,0.0,0.0,0.18181818181818182,0.8181818181818182,0,2,2,1.0,0.0,0.5,0,0.5,0.5,0.0,0.0,normal,0
59.293195962905884,udp,other,OTH,2730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,0.0,0.0,0.0,0.0,0.2727272727272727,0.7272727272727273,0,44,44,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.11267900466918945,udp,domain_u,OTH,76,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0.0,0.5,0.0,0.16666666666666666,0.08333333333333333,0.9166666666666666,0,11,11,1.0,0.0,0.09090909090909091,0,0.0,0.0,0.0,0.0,normal,0
0.011718988418579102,tcp,domain_u,SF,302,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,7,0.3076923076923077,0.5714285714285714,0.07692307692307693,0.14285714285714285,0.46153846153846156,0.5384615384615384,0,37,37,1.0,0.0,0.02702702702702703,0,0.5945945945945946,0.5945945945945946,0.02702702702702703,0.02702702702702703,normal,0
0.025042057037353516,tcp,domain_u,SF,302,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8,0.35714285714285715,0.625,0.07142857142857142,0.125,0.5,0.5,0,38,38,1.0,0.0,0.02631578947368421,0,0.6052631578947368,0.6052631578947368,0.02631578947368421,0.02631578947368421,normal,0
4.006874084472656,udp,https,OTH,7668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.5,0.0,0.0,0.07142857142857142,0.9285714285714286,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
1.7465941905975342,udp,other,OTH,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0.0,0.0,0.0,0.0,0.07692307692307693,0.9230769230769231,0,11,11,1.0,0.0,0.09090909090909091,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,3,3,1.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,normal,0
8.186202049255371,udp,other,OTH,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0.0,0.0,0.0,0.0,0.5,0.5,0,12,12,1.0,0.0,0.08333333333333333,0,0.0,0.0,0.0,0.0,normal,0
59.58659791946411,udp,other,OTH,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0.0,0.0,0.0,0.0,0.6,0.4,0,13,13,1.0,0.0,0.07692307692307693,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,0.5,0.5,0,4,4,1.0,0.0,0.25,0,0.0,0.0,0.0,0.0,normal,0
0.4863770008087158,udp,other,OTH,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,0.6,0.4,0,5,5,1.0,0.0,0.2,0,0.0,0.0,0.0,0.0,normal,0
0.03496193885803223,udp,domain_u,OTH,73,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,12,12,1.0,0.0,0.08333333333333333,0,0.0,0.0,0.0,0.0,normal,0
62.52960801124573,tcp,https,S1,3784,6122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,1.0,0.0,0.0,0.25,0.75,0,1,1,1.0,0.0,1.0,0,1.0,1.0,0.0,0.0,normal,0
0.0,tcp,other,S0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,1,1,1.0,0.0,1.0,0,1.0,1.0,0.0,0.0,normal,0
0.0,udp,other,OTH,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0.0,0.5,0.0,0.0,0.25,0.75,0,6,6,1.0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,normal,0
67.67825484275818,udp,domain_u,OTH,439,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2,0.0,0.0,0.0,0.0,0.2,0.8,0,39,39,1.0,0.0,0.02564102564102564,0,0.5897435897435898,0.5897435897435898,0.02564102564102564,0.02564102564102564,normal,0
3.0058059692382812,tcp,https,REJ,3463,5230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.25,1.0,0.25,0.75,0,2,2,1.0,0.0,0.5,0,0.0,0.0,1.0,1.0,normal,0
0.0,udp,other,OTH,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0.0,0.0,0.0,0.0,1.0,0.0,0,45,45,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
59.080326795578,udp,other,OTH,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2,0.0,0.0,0.0,0.0,1.0,0.0,0,46,46,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
1.240220069885254,udp,other,OTH,1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3,0.0,0.0,0.0,0.0,1.0,0.0,0,47,47,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0.0,0.0,0.0,0.0,0.25,0.75,0,14,14,1.0,0.0,0.07142857142857142,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0,15,15,1.0,0.0,0.06666666666666667,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,11,10,0.9090909090909091,0.09090909090909091,0.09090909090909091,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.0,0.0,0.0,0.0,0.25,0.75,0,3,3,1.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,normal,0
0.7837710380554199,udp,other,OTH,1413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,5,0.0,0.0,0.0,0.0,0.2,0.8,0,48,48,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
3.439640998840332,tcp,https,S1,3187,9256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.25,1.0,0.0,0.0,0.25,0.75,0,2,2,1.0,0.0,0.5,0,1.0,1.0,0.0,0.0,normal,0
0.0,udp,other,OTH,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,16,16,1.0,0.0,0.0625,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
9.417517900466919,udp,other,OTH,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,3,0.0,0.0,0.0,0.0,0.25,0.75,0,49,49,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
1.4382870197296143,udp,other,OTH,1568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4,0.0,0.0,0.0,0.0,0.4,0.6,0,50,50,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0.0,0.0,0.0,0.0,0.4,0.6,0,17,17,1.0,0.0,0.058823529411764705,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,5,0.0,0.0,0.0,0.0,0.6,0.4,0,51,51,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.5101220607757568,udp,other,OTH,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0,52,52,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.6209840774536133,tcp,other,SF,287,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.25,0.25,0.0,0.0,0.25,0.75,0,2,2,1.0,0.0,0.5,0,1.0,1.0,0.0,0.0,normal,0
32.25932502746582,udp,other,OTH,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,4,0.0,0.25,0.0,0.0,0.75,0.25,0,53,53,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2,0.0,0.0,0.0,0.0,1.0,0.0,0,54,54,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
1.2359769344329834,udp,other,OTH,1531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,3,0.0,0.0,0.0,0.0,1.0,0.0,0,55,55,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2,0.0,0.0,0.0,0.0,1.0,0.0,0,56,56,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.40761709213256836,udp,other,OTH,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,7,7,1.0,0.0,0.14285714285714285,0,0.0,0.0,0.0,0.0,normal,0
1.944005012512207,udp,other,OTH,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0.0,0.0,0.0,0.0,0.25,0.75,0,18,18,1.0,0.0,0.05555555555555555,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0.0,0.0,0.0,0.0,0.5,0.5,0,8,8,1.0,0.0,0.125,0,0.0,0.0,0.0,0.0,normal,0
0.13977694511413574,tcp,domain_u,SF,291,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,1.0,1.0,0.0,0.0,1.0,0.0,0,40,40,1.0,0.0,0.025,0,0.6,0.6,0.025,0.025,normal,0
0.17154502868652344,tcp,domain_u,REJ,291,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2,0.5,0.5,0.5,0.5,1.0,0.0,0,41,41,1.0,0.0,0.024390243902439025,0,0.5853658536585366,0.5853658536585366,0.04878048780487805,0.04878048780487805,normal,0
0.25152587890625,tcp,https,REJ,11180,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0,1,1,1.0,0.0,1.0,0,0.0,0.0,1.0,1.0,normal,0
45.24006700515747,tcp,https,S1,4367,71045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.25,0.5,0.0,0.5,0.25,0.75,0,2,2,1.0,0.0,0.5,0,1.0,1.0,0.0,0.0,normal,0
22.225894927978516,udp,other,OTH,1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,0.0,0.0,0.0,0.0,0.2,0.8,0,57,57,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,58,58,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.9153540134429932,udp,other,OTH,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0,59,59,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
3.6780900955200195,tcp,https,S1,3147,8651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.125,0.6666666666666666,0.0,0.3333333333333333,0.125,0.875,0,3,3,1.0,0.0,0.3333333333333333,0,1.0,1.0,0.0,0.0,normal,0
5.401786804199219,tcp,https,S1,1846897,39202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.14285714285714285,0.75,0.0,0.25,0.14285714285714285,0.8571428571428571,0,1,1,1.0,0.0,1.0,0,1.0,1.0,0.0,0.0,normal,0
0.0,udp,other,OTH,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,0.0,0.0,0.0,0.0,1.0,0.0,0,60,60,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.06014585494995117,tcp,https,OTH,41,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.0024259090423583984,udp,domain_u,OTH,64,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0.0,0.0,0.0,0.0,0.5,0.5,0,42,42,1.0,0.0,0.023809523809523808,0,0.5714285714285714,0.5714285714285714,0.047619047619047616,0.047619047619047616,normal,0
0.0,udp,other,OTH,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,0.0,0.0,0.0,0.0,1.0,0.0,0,61,61,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2,0.0,0.0,0.0,0.0,1.0,0.0,0,62,62,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
29.80969500541687,udp,other,OTH,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,12,11,0.9166666666666666,0.08333333333333333,0.5833333333333334,0,0.0,0.0,0.0,0.0,normal,0
1.2272980213165283,udp,other,OTH,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,0.0,0.0,0.0,0.0,1.0,0.0,0,63,63,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
27.860334873199463,udp,other,OTH,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2,0.0,0.0,0.0,0.0,1.0,0.0,0,64,64,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,4,4,1.0,0.0,0.25,0,0.0,0.0,0.0,0.0,normal,0
5.221524000167847,udp,other,OTH,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,0.0,0.0,0.0,0.0,0.75,0.25,0,65,65,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
1.5265791416168213,udp,other,OTH,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,0.0,0.0,0.0,0.0,1.0,0.0,0,66,66,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.9305331707000732,udp,other,OTH,1672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2,0.0,0.0,0.0,0.0,1.0,0.0,0,67,67,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.003979921340942383,udp,other,OTH,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1,0.0,0.0,0.0,0.0,1.0,0.0,0,68,68,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
1.936406135559082,udp,other,OTH,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2,0.0,0.0,0.0,0.0,1.0,0.0,0,69,69,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,19,19,1.0,0.0,0.05263157894736842,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,4,0.0,0.0,0.0,0.0,0.75,0.25,0,70,70,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0.0,0.0,0.0,0.0,0.4,0.6,0,20,20,1.0,0.0,0.05,0,0.0,0.0,0.0,0.0,normal,0
0.5400960445404053,tcp,other,SF,287,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,1.0,0.0,0.0,1.0,0.0,0,3,3,1.0,0.0,0.3333333333333333,0,1.0,1.0,0.0,0.0,normal,0
0.002688169479370117,udp,domain_u,OTH,57,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0.0,0.0,0.0,0.0,1.0,0.0,0,43,43,1.0,0.0,0.023255813953488372,0,0.5581395348837209,0.5581395348837209,0.046511627906976744,0.046511627906976744,normal,0
0.9447798728942871,tcp,https,S1,8571,3568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,1.0,0.0,0.0,0.5,0.5,0,1,1,1.0,0.0,1.0,0,1.0,1.0,0.0,0.0,normal,0
0.0,udp,other,OTH,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,21,21,1.0,0.0,0.047619047619047616,0,0.0,0.0,0.0,0.0,normal,0
0.004400014877319336,udp,domain_u,OTH,60,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2,0.0,0.0,0.0,0.0,0.5,0.5,0,44,44,1.0,0.0,0.022727272727272728,0,0.5454545454545454,0.5454545454545454,0.045454545454545456,0.045454545454545456,normal,0
0.004251003265380859,udp,domain_u,OTH,60,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,0.0,0.0,0.0,0.0,0.6,0.4,0,45,45,1.0,0.0,0.022222222222222223,0,0.5333333333333333,0.5333333333333333,0.044444444444444446,0.044444444444444446,normal,0
1.297968864440918,tcp,https,S1,8083,3405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.16666666666666666,1.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0,1,1,1.0,0.0,1.0,0,1.0,1.0,0.0,0.0,normal,0
0.1452171802520752,tcp,https,OTH,41,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0,2,2,1.0,0.0,0.5,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.0011980533599853516,udp,other,OTH,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1,0.0,0.0,0.0,0.0,1.0,0.0,0,71,71,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.03914213180541992,udp,domain_u,OTH,82,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0.0,0.0,0.0,0.0,1.0,0.0,0,13,13,1.0,0.0,0.07692307692307693,0,0.0,0.0,0.0,0.0,normal,0
0.40088510513305664,tcp,https,S1,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,1.0,0.0,0.0,0.5,0.5,0,1,1,1.0,0.0,1.0,0,1.0,1.0,0.0,0.0,normal,0
